OG_ID,loading,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_02805,0.2633273910021252,OG_02805,FUN_011776-T1,Peve_00006118,Pocillopora_meandrina_HIv1___RNAseq.g23292.t1,three_way,81.48183333333333,FUN_011776-T1,Q01196,RUNX1_HUMAN,,Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B) (SL3-3 enhancer factor 1 alpha B subunit) (SL3/AKV core-binding factor alpha B subunit),Homo sapiens (Human),48.8,320.0,7.1e-71,269.6,sp|Q01196|RUNX1_HUMAN Runt-related transcription factor 1 OS=Homo sapiens OX=9606 GN=RUNX1 PE=1 SV=3,GO:0000122; GO:0000785; GO:0000976; GO:0000977; GO:0000978; GO:0000981; GO:0001222; GO:0001223; GO:0001228; GO:0001503; GO:0002062; GO:0002573; GO:0003677; GO:0003700; GO:0005509; GO:0005524; GO:0005634; GO:0005654; GO:0006357; GO:0010755; GO:0016513; GO:0030097; GO:0030099; GO:0030182; GO:0030853; GO:0030854; GO:0032743; GO:0032967; GO:0042803; GO:0043231; GO:0043371; GO:0043378; GO:0045595; GO:0045766; GO:0045893; GO:0045944; GO:0046982; GO:0048935; GO:0060043; GO:0061026; GO:0071425; GO:0140297; GO:1903055; GO:1905203,"cardiac muscle tissue regeneration [GO:0061026]; chondrocyte differentiation [GO:0002062]; hematopoietic stem cell proliferation [GO:0071425]; hemopoiesis [GO:0030097]; myeloid cell differentiation [GO:0030099]; myeloid leukocyte differentiation [GO:0002573]; negative regulation of CD4-positive, alpha-beta T cell differentiation [GO:0043371]; negative regulation of granulocyte differentiation [GO:0030853]; negative regulation of transcription by RNA polymerase II [GO:0000122]; neuron differentiation [GO:0030182]; ossification [GO:0001503]; peripheral nervous system neuron development [GO:0048935]; positive regulation of angiogenesis [GO:0045766]; positive regulation of CD8-positive, alpha-beta T cell differentiation [GO:0043378]; positive regulation of collagen biosynthetic process [GO:0032967]; positive regulation of DNA-templated transcription [GO:0045893]; positive regulation of extracellular matrix organization [GO:1903055]; positive regulation of granulocyte differentiation [GO:0030854]; positive regulation of interleukin-2 production [GO:0032743]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of cardiac muscle cell proliferation [GO:0060043]; regulation of cell differentiation [GO:0045595]; regulation of connective tissue replacement [GO:1905203]; regulation of plasminogen activation [GO:0010755]; regulation of transcription by RNA polymerase II [GO:0006357]",chromatin [GO:0000785]; core-binding factor complex [GO:0016513]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],"ATP binding [GO:0005524]; calcium ion binding [GO:0005509]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; DNA-binding transcription factor binding [GO:0140297]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription regulatory region sequence-specific DNA binding [GO:0000977]; transcription cis-regulatory region binding [GO:0000976]; transcription coactivator binding [GO:0001223]; transcription corepressor binding [GO:0001222]",GO:0003677; GO:0005634; GO:0005654; GO:0006355; GO:0030154; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleus; nucleoplasm; regulation of DNA-templated transcription; cell differentiation; organelle; anatomical structure development; transcription regulator activity
OG_08566,0.2594285530850015,OG_08566,FUN_037567-T1,Peve_00035306,Pocillopora_meandrina_HIv1___RNAseq.g1583.t1,three_way,65.91883333333334,FUN_037567-T1,Q6DDX3,,,,,42.9,77.0,8.7e-12,72.8,sp|Q6DDX3|F19XB_XENLA Protein FAM199X-B OS=Xenopus laevis OX=8355 GN=fam199x-b PE=2 SV=1,,,,,,
OG_01190,0.2577429413118755,OG_01190,FUN_004844-T1,Peve_00019431,Pocillopora_meandrina_HIv1___RNAseq.g8621.t1,three_way,65.215,,,,,,,,,,,,,,,,,
OG_03145,0.2556267671574477,OG_03145,FUN_012531-T1,Peve_00013910,Pocillopora_meandrina_HIv1___RNAseq.g23956.t1c,three_way,73.822,FUN_012531-T1,Q32LP2,RADI_BOVIN,,Radixin,Bos taurus (Bovine),71.5,583.0,2.8e-132,473.8,sp|Q32LP2|RADI_BOVIN Radixin OS=Bos taurus OX=9913 GN=RDX PE=2 SV=1,GO:0003779; GO:0005737; GO:0005856; GO:0005886; GO:0005902; GO:0005912; GO:0008360; GO:0030175; GO:0032154; GO:0045177; GO:0050839; GO:0051693; GO:0120044; GO:1902115; GO:1902966; GO:2000643,actin filament capping [GO:0051693]; positive regulation of early endosome to late endosome transport [GO:2000643]; positive regulation of protein localization to early endosome [GO:1902966]; regulation of cell shape [GO:0008360]; regulation of organelle assembly [GO:1902115],adherens junction [GO:0005912]; apical part of cell [GO:0045177]; cleavage furrow [GO:0032154]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; filopodium [GO:0030175]; microvillus [GO:0005902]; plasma membrane [GO:0005886]; stereocilium base [GO:0120044],actin binding [GO:0003779]; cell adhesion molecule binding [GO:0050839],GO:0005856; GO:0005886; GO:0008092; GO:0043226,cytoskeleton; plasma membrane; cytoskeletal protein binding; organelle
OG_00163,0.2543714471658709,OG_00163,FUN_000637-T1,Peve_00012867,Pocillopora_meandrina_HIv1___RNAseq.g16016.t1,three_way,83.68833333333333,FUN_000637-T1,O97125,,,,,74.2,613.0,9.1e-265,914.1,sp|O97125|HSP68_DROME Heat shock protein 68 OS=Drosophila melanogaster OX=7227 GN=Hsp68 PE=1 SV=1,,,,,,
OG_06626,0.2517042576480331,OG_06626,FUN_030056-T1,Peve_00040199,Pocillopora_meandrina_HIv1___RNAseq.g17348.t1,three_way,57.199666666666666,,,,,,,,,,,,,,,,,
OG_03975,0.2514173066362622,OG_03975,FUN_016129-T1,Peve_00013443,Pocillopora_meandrina_HIv1___TS.g26226.t1,three_way,44.653,,,,,,,,,,,,,,,,,
OG_04371,0.2507520329120338,OG_04371,FUN_018030-T1,Peve_00017616,Pocillopora_meandrina_HIv1___RNAseq.g25339.t1,three_way,71.04333333333334,FUN_018030-T1,P59054,CSRN1_MOUSE,,Cysteine/serine-rich nuclear protein 1 (CSRNP-1) (Axin-1 up-regulated gene 1 protein) (TGF-beta-induced apoptosis protein 3) (TAIP-3),Mus musculus (Mouse),35.6,222.0,4.2e-30,132.9,sp|P59054|CSRN1_MOUSE Cysteine/serine-rich nuclear protein 1 OS=Mus musculus OX=10090 GN=Csrnp1 PE=2 SV=1,GO:0001228; GO:0003700; GO:0005634; GO:0006355; GO:0006915; GO:0009791; GO:0043565; GO:0045944; GO:0048008; GO:0048705; GO:0060021; GO:0060325,apoptotic process [GO:0006915]; face morphogenesis [GO:0060325]; platelet-derived growth factor receptor signaling pathway [GO:0048008]; positive regulation of transcription by RNA polymerase II [GO:0045944]; post-embryonic development [GO:0009791]; regulation of DNA-templated transcription [GO:0006355]; roof of mouth development [GO:0060021]; skeletal system morphogenesis [GO:0048705],nucleus [GO:0005634],"DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",GO:0003677; GO:0005634; GO:0006355; GO:0012501; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleus; regulation of DNA-templated transcription; programmed cell death; organelle; anatomical structure development; transcription regulator activity
OG_07134,0.2501546231214523,OG_07134,FUN_032459-T1,Peve_00009149,Pocillopora_meandrina_HIv1___RNAseq.g24151.t1,three_way,75.24633333333333,,,,,,,,,,,,,,,,,
OG_04311,0.249439505163146,OG_04311,FUN_017899-T1,Peve_00000241,Pocillopora_meandrina_HIv1___RNAseq.g341.t1,three_way,85.13083333333333,FUN_017899-T1,Q8ND07,,,,,40.7,477.0,4.6e-76,287.0,sp|Q8ND07|BBOF1_HUMAN Basal body-orientation factor 1 OS=Homo sapiens OX=9606 GN=BBOF1 PE=1 SV=3,,,,,,
OG_02602,0.2485468393701045,OG_02602,FUN_010728-T1,Peve_00038973,Pocillopora_meandrina_HIv1___RNAseq.g20945.t1,three_way,73.28566666666667,FUN_010728-T1,Q503V9,,,,,57.0,186.0,2.6e-54,213.4,sp|Q503V9|ENDUB_DANRE Uridylate-specific endoribonuclease B OS=Danio rerio OX=7955 GN=endoub PE=2 SV=1,,,,,,
OG_01034,0.2474778391069782,OG_01034,FUN_004469-T1,Peve_00007167,Pocillopora_meandrina_HIv1___RNAseq.g4952.t1,three_way,86.357,FUN_004469-T1,P14211,CALR_MOUSE,,Calreticulin (CRP55) (Calregulin) (Endoplasmic reticulum resident protein 60) (ERp60) (HACBP),Mus musculus (Mouse),77.3,198.0,5.6e-85,315.5,sp|P14211|CALR_MOUSE Calreticulin OS=Mus musculus OX=10090 GN=Calr PE=1 SV=1,GO:0000122; GO:0001669; GO:0001849; GO:0002502; GO:0003729; GO:0005049; GO:0005178; GO:0005506; GO:0005509; GO:0005576; GO:0005615; GO:0005635; GO:0005739; GO:0005783; GO:0005788; GO:0005790; GO:0005829; GO:0005840; GO:0006611; GO:0007283; GO:0008284; GO:0009410; GO:0009897; GO:0010595; GO:0010628; GO:0016020; GO:0017148; GO:0030246; GO:0030866; GO:0031625; GO:0032355; GO:0033018; GO:0033144; GO:0033574; GO:0034504; GO:0040020; GO:0042277; GO:0042562; GO:0042824; GO:0044183; GO:0044194; GO:0044322; GO:0045335; GO:0045665; GO:0045787; GO:0048387; GO:0048471; GO:0050681; GO:0050766; GO:0050821; GO:0051082; GO:0055007; GO:0060473; GO:0071257; GO:0071285; GO:0090398; GO:0098586; GO:0098794; GO:0098978; GO:0140313; GO:1900026; GO:1901164; GO:1901224; GO:1901652; GO:1903416; GO:1904614; GO:2000510,cardiac muscle cell differentiation [GO:0055007]; cellular response to electrical stimulus [GO:0071257]; cellular response to lithium ion [GO:0071285]; cellular response to virus [GO:0098586]; cellular senescence [GO:0090398]; cortical actin cytoskeleton organization [GO:0030866]; negative regulation of intracellular steroid hormone receptor signaling pathway [GO:0033144]; negative regulation of neuron differentiation [GO:0045665]; negative regulation of retinoic acid receptor signaling pathway [GO:0048387]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of translation [GO:0017148]; negative regulation of trophoblast cell migration [GO:1901164]; peptide antigen assembly with MHC class I protein complex [GO:0002502]; positive regulation of cell cycle [GO:0045787]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of dendritic cell chemotaxis [GO:2000510]; positive regulation of endothelial cell migration [GO:0010595]; positive regulation of gene expression [GO:0010628]; positive regulation of non-canonical NF-kappaB signal transduction [GO:1901224]; positive regulation of phagocytosis [GO:0050766]; positive regulation of substrate adhesion-dependent cell spreading [GO:1900026]; protein export from nucleus [GO:0006611]; protein localization to nucleus [GO:0034504]; protein stabilization [GO:0050821]; regulation of meiotic nuclear division [GO:0040020]; response to biphenyl [GO:1904614]; response to estradiol [GO:0032355]; response to glycoside [GO:1903416]; response to peptide [GO:1901652]; response to testosterone [GO:0033574]; response to xenobiotic stimulus [GO:0009410]; spermatogenesis [GO:0007283],acrosomal vesicle [GO:0001669]; cortical granule [GO:0060473]; cytolytic granule [GO:0044194]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum quality control compartment [GO:0044322]; external side of plasma membrane [GO:0009897]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; MHC class I peptide loading complex [GO:0042824]; mitochondrion [GO:0005739]; nuclear envelope [GO:0005635]; perinuclear region of cytoplasm [GO:0048471]; phagocytic vesicle [GO:0045335]; postsynapse [GO:0098794]; ribosome [GO:0005840]; sarcoplasmic reticulum lumen [GO:0033018]; smooth endoplasmic reticulum [GO:0005790],calcium ion binding [GO:0005509]; carbohydrate binding [GO:0030246]; complement component C1q complex binding [GO:0001849]; hormone binding [GO:0042562]; integrin binding [GO:0005178]; iron ion binding [GO:0005506]; molecular sequestering activity [GO:0140313]; mRNA binding [GO:0003729]; nuclear androgen receptor binding [GO:0050681]; nuclear export signal receptor activity [GO:0005049]; peptide binding [GO:0042277]; protein folding chaperone [GO:0044183]; ubiquitin protein ligase binding [GO:0031625]; unfolded protein binding [GO:0051082],GO:0003723; GO:0005576; GO:0005615; GO:0005635; GO:0005739; GO:0005764; GO:0005773; GO:0005783; GO:0005829; GO:0005840; GO:0006355; GO:0006886; GO:0006913; GO:0007010; GO:0022414; GO:0030154; GO:0031410; GO:0043226; GO:0044183; GO:0065003; GO:0140104; GO:0140313,RNA binding; extracellular region; extracellular space; nuclear envelope; mitochondrion; lysosome; vacuole; endoplasmic reticulum; cytosol; ribosome; regulation of DNA-templated transcription; intracellular protein transport; nucleocytoplasmic transport; cytoskeleton organization; reproductive process; cell differentiation; cytoplasmic vesicle; organelle; protein folding chaperone; protein-containing complex assembly; molecular carrier activity; molecular sequestering activity
OG_06218,0.2469760105114639,OG_06218,FUN_028160-T1,Peve_00000617,Pocillopora_meandrina_HIv1___RNAseq.g29828.t1,three_way,77.55183333333333,,,,,,,,,,,,,,,,,
OG_03309,0.2465537112823349,OG_03309,FUN_013385-T1,Peve_00015992,Pocillopora_meandrina_HIv1___RNAseq.g22980.t2,three_way,65.83083333333333,FUN_013385-T1,Q24180,DEAF1_DROME,,Deformed epidermal autoregulatory factor 1 (Protein DEAF-1),Drosophila melanogaster (Fruit fly),45.2,84.0,2.6e-16,87.8,sp|Q24180|DEAF1_DROME Deformed epidermal autoregulatory factor 1 OS=Drosophila melanogaster OX=7227 GN=Deaf1 PE=1 SV=1,GO:0000981; GO:0003700; GO:0005634; GO:0005700; GO:0006357; GO:0008270; GO:0009792; GO:0043565; GO:0045893; GO:0050776,embryo development ending in birth or egg hatching [GO:0009792]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of immune response [GO:0050776]; regulation of transcription by RNA polymerase II [GO:0006357],nucleus [GO:0005634]; polytene chromosome [GO:0005700],"DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]",GO:0003677; GO:0005634; GO:0005694; GO:0006355; GO:0043226; GO:0048856; GO:0140110,DNA binding; nucleus; chromosome; regulation of DNA-templated transcription; organelle; anatomical structure development; transcription regulator activity
OG_09540,0.2463516218514036,OG_09540,FUN_041634-T1,Peve_00023645,Pocillopora_meandrina_HIv1___RNAseq.g14222.t1,three_way,82.26466666666667,FUN_041634-T1,Q9H0K1,SIK2_HUMAN,,Serine/threonine-protein kinase SIK2 (EC 2.7.11.1) (Qin-induced kinase) (Salt-inducible kinase 2) (SIK-2) (Serine/threonine-protein kinase SNF1-like kinase 2),Homo sapiens (Human),46.9,631.0,4.8999999999999996e-135,483.4,sp|Q9H0K1|SIK2_HUMAN Serine/threonine-protein kinase SIK2 OS=Homo sapiens OX=9606 GN=SIK2 PE=1 SV=1,GO:0000287; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005789; GO:0006468; GO:0035556; GO:0046626; GO:0046777; GO:0106310,intracellular signal transduction [GO:0035556]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of insulin receptor signaling pathway [GO:0046626],cytoplasm [GO:0005737]; endoplasmic reticulum membrane [GO:0005789]; nucleus [GO:0005634],ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],GO:0003824; GO:0005634; GO:0016740; GO:0043226; GO:0140096,"catalytic activity; nucleus; transferase activity; organelle; catalytic activity, acting on a protein"
OG_08984,0.2459807009489148,OG_08984,FUN_038503-T1,Peve_00041694,Pocillopora_meandrina_HIv1___RNAseq.g28159.t1,three_way,62.70366666666667,,,,,,,,,,,,,,,,,
OG_01759,0.2453468810831365,OG_01759,FUN_007111-T1,Peve_00017835,Pocillopora_meandrina_HIv1___RNAseq.g19017.t1,three_way,39.03566666666666,,,,,,,,,,,,,,,,,
OG_02575,0.2451636461431229,OG_02575,FUN_010681-T1,Peve_00044788,Pocillopora_meandrina_HIv1___TS.g26095.t1,three_way,79.83833333333334,,,,,,,,,,,,,,,,,
OG_09250,0.2450902548633022,OG_09250,FUN_040040-T1,Peve_00040427,Pocillopora_meandrina_HIv1___RNAseq.g8459.t1,three_way,75.77216666666668,FUN_040040-T1,Q9BRS2,RIOK1_HUMAN,,Serine/threonine-protein kinase RIO1 (EC 2.7.11.1) (EC 3.6.1.-) (RIO kinase 1),Homo sapiens (Human),55.6,459.0,1.2e-133,478.4,sp|Q9BRS2|RIOK1_HUMAN Serine/threonine-protein kinase RIO1 OS=Homo sapiens OX=9606 GN=RIOK1 PE=1 SV=2,GO:0004674; GO:0005524; GO:0005654; GO:0005829; GO:0016787; GO:0030490; GO:0030688; GO:0034708; GO:0042274; GO:0046872; GO:0106310; GO:2000234,maturation of SSU-rRNA [GO:0030490]; positive regulation of rRNA processing [GO:2000234]; ribosomal small subunit biogenesis [GO:0042274],"cytosol [GO:0005829]; methyltransferase complex [GO:0034708]; nucleoplasm [GO:0005654]; preribosome, small subunit precursor [GO:0030688]",ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674],GO:0003824; GO:0005654; GO:0005829; GO:0016740; GO:0016787; GO:0140096,"catalytic activity; nucleoplasm; cytosol; transferase activity; hydrolase activity; catalytic activity, acting on a protein"
OG_08941,0.2446298114562488,OG_08941,FUN_038410-T1,Peve_00000012,Pocillopora_meandrina_HIv1___RNAseq.g28285.t1,three_way,90.88266666666668,FUN_038410-T1,Q66IZ7,,,,,48.4,287.0,1.4e-49,198.4,sp|Q66IZ7|NDL1B_XENLA Nuclear distribution protein nudE-like 1-B OS=Xenopus laevis OX=8355 GN=ndel1-b PE=2 SV=1,,,,,,
OG_03103,0.2441209411720858,OG_03103,FUN_012390-T1,Peve_00022229,Pocillopora_meandrina_HIv1___RNAseq.g23656.t1,three_way,66.252,,,,,,,,,,,,,,,,,
OG_07120,0.2439616886321401,OG_07120,FUN_032405-T1,Peve_00009164,Pocillopora_meandrina_HIv1___RNAseq.g29839.t1,three_way,82.7025,FUN_032405-T1,Q6GNS3,,,,,57.4,509.0,6.3000000000000005e-168,592.0,sp|Q6GNS3|NMD3_XENLA 60S ribosomal export protein NMD3 OS=Xenopus laevis OX=8355 GN=nmd3 PE=2 SV=1,,,,,,
OG_05440,0.2437756702979561,OG_05440,FUN_024393-T1,Peve_00005016,Pocillopora_meandrina_HIv1___RNAseq.g18624.t1,three_way,66.556,FUN_024393-T1,P42674,,,,,48.3,201.0,1.4e-44,182.2,sp|P42674|BP10_PARLI Blastula protease 10 OS=Paracentrotus lividus OX=7656 GN=BP10 PE=2 SV=1,,,,,,
OG_01642,0.2436033610494118,OG_01642,FUN_006790-T1,Peve_00028070,Pocillopora_meandrina_HIv1___RNAseq.g20501.t1,three_way,54.868,FUN_006790-T1,P35918,,,,,31.5,961.0,9.8e-99,363.6,sp|P35918|VGFR2_MOUSE Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=2,,,,,,
OG_01712,0.2430937969788876,OG_01712,FUN_006986-T1,Peve_00009622,Pocillopora_meandrina_HIv1___RNAseq.g20224.t1,three_way,77.79516666666666,FUN_006986-T1,O60841,IF2P_HUMAN,,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2),Homo sapiens (Human),72.7,593.0,6e-261,902.5,sp|O60841|IF2P_HUMAN Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4,GO:0000049; GO:0003723; GO:0003743; GO:0003924; GO:0005525; GO:0005737; GO:0005829; GO:0006413; GO:0006446; GO:0042255; GO:0045202; GO:0046872,regulation of translational initiation [GO:0006446]; ribosome assembly [GO:0042255]; translational initiation [GO:0006413],cytoplasm [GO:0005737]; cytosol [GO:0005829]; synapse [GO:0045202],GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; tRNA binding [GO:0000049],GO:0003723; GO:0003824; GO:0003924; GO:0005829; GO:0016787,RNA binding; catalytic activity; GTPase activity; cytosol; hydrolase activity
OG_02321,0.2426573175839596,OG_02321,FUN_008913-T1,Peve_00033015,Pocillopora_meandrina_HIv1___RNAseq.g3978.t1,three_way,86.956,FUN_008913-T1,Q56K14,RLA1_BOVIN,,Large ribosomal subunit protein P1 (60S acidic ribosomal protein P1),Bos taurus (Bovine),67.7,65.0,1.8e-17,90.1,sp|Q56K14|RLA1_BOVIN Large ribosomal subunit protein P1 OS=Bos taurus OX=9913 GN=RPLP1 PE=3 SV=1,GO:0002181; GO:0003735; GO:0006414; GO:0022625; GO:0030295; GO:0043021,cytoplasmic translation [GO:0002181]; translational elongation [GO:0006414],cytosolic large ribosomal subunit [GO:0022625],protein kinase activator activity [GO:0030295]; ribonucleoprotein complex binding [GO:0043021]; structural constituent of ribosome [GO:0003735],GO:0002181; GO:0005198; GO:0098772,cytoplasmic translation; structural molecule activity; molecular function regulator activity
OG_08491,0.2417426840699305,OG_08491,FUN_037330-T1,Peve_00006234,Pocillopora_meandrina_HIv1___RNAseq.g10692.t1,three_way,60.120000000000005,FUN_037330-T1,Q8IVV2,,,,,39.6,273.0,5.8e-47,192.2,sp|Q8IVV2|LOXH1_HUMAN Lipoxygenase homology domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LOXHD1 PE=2 SV=4,,,,,,
OG_01486,0.2414330238875599,OG_01486,FUN_006162-T1,Peve_00024180,Pocillopora_meandrina_HIv1___RNAseq.g20422.t1,three_way,46.14,FUN_006162-T1,Q90827,,,,,30.2,129.0,2.5e-09,65.1,sp|Q90827|NEL_CHICK Protein NEL OS=Gallus gallus OX=9031 GN=NEL PE=2 SV=1,,,,,,
OG_03579,0.2409173143597937,OG_03579,FUN_014734-T1,Peve_00010435,Pocillopora_meandrina_HIv1___RNAseq.1641_t,three_way,71.44800000000001,,,,,,,,,,,,,,,,,
