OG_ID,Component_15,group_id,apul,peve,ptua,type,avg_identity,query,accession,id,reviewed,protein_name,organism,pident,length,evalue,bitscore,title,go_ids,go_bp,go_cc,go_mf,goslim_ids,goslim_names
OG_08097,0.4170203971912721,OG_08097,FUN_035839-T1,Peve_00032500,Pocillopora_meandrina_HIv1___RNAseq.g11958.t2,three_way,68.27866666666667,,,,,,,,,,,,,,,,,
OG_08098,0.3631986232055139,OG_08098,FUN_035840-T1,Peve_00032502,Pocillopora_meandrina_HIv1___RNAseq.g11957.t1,three_way,76.54033333333332,FUN_035840-T1,P38532,HSF1_MOUSE,,Heat shock factor protein 1 (HSF 1) (Heat shock transcription factor 1) (HSTF 1),Mus musculus (Mouse),55.7,176.0,1.1e-44,182.6,sp|P38532|HSF1_MOUSE Heat shock factor protein 1 OS=Mus musculus OX=10090 GN=Hsf1 PE=1 SV=2,GO:0000122; GO:0000165; GO:0000776; GO:0000791; GO:0000792; GO:0000978; GO:0001162; GO:0001227; GO:0001228; GO:0001701; GO:0001892; GO:0003677; GO:0003682; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0005829; GO:0006281; GO:0006397; GO:0006952; GO:0007143; GO:0007283; GO:0007584; GO:0008283; GO:0009408; GO:0010628; GO:0010667; GO:0014823; GO:0016605; GO:0019901; GO:0031072; GO:0031333; GO:0031490; GO:0032496; GO:0032720; GO:0032991; GO:0033574; GO:0034605; GO:0034620; GO:0035865; GO:0040018; GO:0042802; GO:0043565; GO:0045120; GO:0045651; GO:0045931; GO:0045944; GO:0046982; GO:0048471; GO:0050673; GO:0050680; GO:0051028; GO:0051879; GO:0060136; GO:0061770; GO:0062029; GO:0065003; GO:0070301; GO:0071222; GO:0071276; GO:0071280; GO:0071392; GO:0071466; GO:0071480; GO:0072738; GO:0090084; GO:0090261; GO:0097165; GO:0097431; GO:0097677; GO:0098847; GO:0101031; GO:0120162; GO:0140296; GO:1900034; GO:1901652; GO:1902512; GO:1903936; GO:1904385; GO:1904843; GO:1904845; GO:1990841; GO:1990904; GO:1990910; GO:1990911; GO:2001033; GO:2001235,cell population proliferation [GO:0008283]; cellular response to angiotensin [GO:1904385]; cellular response to cadmium ion [GO:0071276]; cellular response to copper ion [GO:0071280]; cellular response to diamide [GO:0072738]; cellular response to estradiol stimulus [GO:0071392]; cellular response to gamma radiation [GO:0071480]; cellular response to heat [GO:0034605]; cellular response to hydrogen peroxide [GO:0070301]; cellular response to L-glutamine [GO:1904845]; cellular response to lipopolysaccharide [GO:0071222]; cellular response to nitroglycerin [GO:1904843]; cellular response to potassium ion [GO:0035865]; cellular response to sodium arsenite [GO:1903936]; cellular response to unfolded protein [GO:0034620]; cellular response to xenobiotic stimulus [GO:0071466]; defense response [GO:0006952]; DNA repair [GO:0006281]; embryonic placenta development [GO:0001892]; embryonic process involved in female pregnancy [GO:0060136]; epithelial cell proliferation [GO:0050673]; female meiotic nuclear division [GO:0007143]; in utero embryonic development [GO:0001701]; MAPK cascade [GO:0000165]; mRNA processing [GO:0006397]; mRNA transport [GO:0051028]; negative regulation of cardiac muscle cell apoptotic process [GO:0010667]; negative regulation of double-strand break repair via nonhomologous end joining [GO:2001033]; negative regulation of epithelial cell proliferation [GO:0050680]; negative regulation of inclusion body assembly [GO:0090084]; negative regulation of protein-containing complex assembly [GO:0031333]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of tumor necrosis factor production [GO:0032720]; positive regulation of apoptotic DNA fragmentation [GO:1902512]; positive regulation of apoptotic signaling pathway [GO:2001235]; positive regulation of cold-induced thermogenesis [GO:0120162]; positive regulation of gene expression [GO:0010628]; positive regulation of inclusion body assembly [GO:0090261]; positive regulation of macrophage differentiation [GO:0045651]; positive regulation of mitotic cell cycle [GO:0045931]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of stress granule assembly [GO:0062029]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein-containing complex assembly [GO:0065003]; regulation of cellular response to heat [GO:1900034]; response to activity [GO:0014823]; response to heat [GO:0009408]; response to hypobaric hypoxia [GO:1990910]; response to lipopolysaccharide [GO:0032496]; response to nutrient [GO:0007584]; response to peptide [GO:1901652]; response to psychosocial stress [GO:1990911]; response to testosterone [GO:0033574]; spermatogenesis [GO:0007283],centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; euchromatin [GO:0000791]; heterochromatin [GO:0000792]; kinetochore [GO:0000776]; mitotic spindle pole [GO:0097431]; nuclear stress granule [GO:0097165]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; PML body [GO:0016605]; pronucleus [GO:0045120]; protein folding chaperone complex [GO:0101031]; protein-containing complex [GO:0032991]; ribonucleoprotein complex [GO:1990904],"chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; general transcription initiation factor binding [GO:0140296]; heat shock protein binding [GO:0031072]; Hsp90 protein binding [GO:0051879]; identical protein binding [GO:0042802]; promoter-specific chromatin binding [GO:1990841]; protein heterodimerization activity [GO:0046982]; protein kinase binding [GO:0019901]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding [GO:0001162]; sequence-specific DNA binding [GO:0043565]; sequence-specific single stranded DNA binding [GO:0098847]; STAT family protein binding [GO:0097677]; translation elongation factor binding [GO:0061770]",GO:0003677; GO:0005634; GO:0005654; GO:0005815; GO:0005829; GO:0006281; GO:0006355; GO:0016071; GO:0022414; GO:0043226; GO:0048856; GO:0065003; GO:0140013; GO:0140110,DNA binding; nucleus; nucleoplasm; microtubule organizing center; cytosol; DNA repair; regulation of DNA-templated transcription; mRNA metabolic process; reproductive process; organelle; anatomical structure development; protein-containing complex assembly; meiotic nuclear division; transcription regulator activity
OG_00082,0.3371204145558606,OG_00082,FUN_000411-T1,Peve_00010961,Pocillopora_meandrina_HIv1___RNAseq.g2317.t1,three_way,32.01166666666666,,,,,,,,,,,,,,,,,
OG_00767,0.3323946498309735,OG_00767,FUN_003693-T1,Peve_00040660,Pocillopora_meandrina_HIv1___RNAseq.g30052.t1,three_way,45.812,FUN_003693-T1,P06582,,,,,43.8,80.0,2.9e-12,75.1,sp|P06582|HSP12_CAEEL Heat shock protein hsp-16.2 OS=Caenorhabditis elegans OX=6239 GN=hsp-16.2 PE=2 SV=1,,,,,,
OG_09440,0.3141727464866556,OG_09440,FUN_041426-T1,Peve_00008987,Pocillopora_meandrina_HIv1___RNAseq.g15735.t2,three_way,80.48633333333333,FUN_041426-T1,P97360,ETV6_MOUSE,,Transcription factor ETV6 (ETS translocation variant 6) (ETS-related protein Tel1) (Tel),Mus musculus (Mouse),44.6,65.0,1.7e-11,70.9,sp|P97360|ETV6_MOUSE Transcription factor ETV6 OS=Mus musculus OX=10090 GN=Etv6 PE=1 SV=1,GO:0000978; GO:0001227; GO:0001228; GO:0003677; GO:0003700; GO:0005730; GO:0005829; GO:0006355; GO:0007296; GO:0019904; GO:0022008; GO:0030154; GO:0045944; GO:0071425; GO:0097152,cell differentiation [GO:0030154]; hematopoietic stem cell proliferation [GO:0071425]; mesenchymal cell apoptotic process [GO:0097152]; neurogenesis [GO:0022008]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of DNA-templated transcription [GO:0006355]; vitellogenesis [GO:0007296],cytosol [GO:0005829]; nucleolus [GO:0005730],"DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; protein domain specific binding [GO:0019904]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]",GO:0003677; GO:0005730; GO:0005829; GO:0006355; GO:0012501; GO:0030154; GO:0043226; GO:0140110,DNA binding; nucleolus; cytosol; regulation of DNA-templated transcription; programmed cell death; cell differentiation; organelle; transcription regulator activity
OG_04783,0.3068108163313451,OG_04783,FUN_022694-T1,Peve_00045101,Pocillopora_meandrina_HIv1___RNAseq.g4831.t1,three_way,58.6035,,,,,,,,,,,,,,,,,
OG_04693,0.2997247131376215,OG_04693,FUN_022485-T1,Peve_00002925,Pocillopora_meandrina_HIv1___RNAseq.g4293.t1,three_way,88.12733333333333,,,,,,,,,,,,,,,,,
OG_02907,0.2973612122817463,OG_02907,FUN_011984-T1,Peve_00000523,Pocillopora_meandrina_HIv1___TS.g16589.t1,three_way,64.19166666666666,FUN_011984-T1,Q8JHI3,AR13B_DANRE,,ADP-ribosylation factor-like protein 13B (ADP-ribosylation factor-like protein 2-like 1) (ARL2-like protein 1) (Protein scorpion),Danio rerio (Zebrafish) (Brachydanio rerio),53.8,208.0,2.4999999999999997e-62,241.1,sp|Q8JHI3|AR13B_DANRE ADP-ribosylation factor-like protein 13B OS=Danio rerio OX=7955 GN=arl13b PE=1 SV=1,GO:0003924; GO:0005525; GO:0005929; GO:0007224; GO:0021532; GO:0021830; GO:0021943; GO:0031514; GO:0035845; GO:0060170; GO:0060271; GO:0097500; GO:0097730; GO:1905515,cilium assembly [GO:0060271]; formation of radial glial scaffolds [GO:0021943]; interneuron migration from the subpallium to the cortex [GO:0021830]; neural tube patterning [GO:0021532]; non-motile cilium assembly [GO:1905515]; photoreceptor cell outer segment organization [GO:0035845]; receptor localization to non-motile cilium [GO:0097500]; smoothened signaling pathway [GO:0007224],ciliary membrane [GO:0060170]; cilium [GO:0005929]; motile cilium [GO:0031514]; non-motile cilium [GO:0097730],GTP binding [GO:0005525]; GTPase activity [GO:0003924],GO:0003824; GO:0003924; GO:0005929; GO:0016787; GO:0043226; GO:0044782; GO:0048870,catalytic activity; GTPase activity; cilium; hydrolase activity; organelle; cilium organization; cell motility
OG_06046,0.2941088118778537,OG_06046,FUN_026714-T1,Peve_00018519,Pocillopora_meandrina_HIv1___RNAseq.g9373.t1,three_way,56.48,FUN_026714-T1,Q96EW2,,,,,42.0,138.0,4.4e-20,99.4,sp|Q96EW2|HBAP1_HUMAN HSPB1-associated protein 1 OS=Homo sapiens OX=9606 GN=HSPBAP1 PE=1 SV=1,,,,,,
OG_01583,0.2935264093613385,OG_01583,FUN_006619-T1,Peve_00040865,Pocillopora_meandrina_HIv1___RNAseq.g20179.t1,three_way,71.24033333333334,FUN_006619-T1,Q92598,HS105_HUMAN,,Heat shock protein 105 kDa (Antigen NY-CO-25) (Heat shock 110 kDa protein) (Heat shock protein family H member 1),Homo sapiens (Human),51.3,686.0,5.6e-181,636.0,sp|Q92598|HS105_HUMAN Heat shock protein 105 kDa OS=Homo sapiens OX=9606 GN=HSPH1 PE=1 SV=1,GO:0000774; GO:0005524; GO:0005576; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005874; GO:0006457; GO:0006986; GO:0032991; GO:0043014; GO:0045345; GO:0051085; GO:0051135; GO:0070062; GO:0071682; GO:0140662,chaperone cofactor-dependent protein refolding [GO:0051085]; positive regulation of MHC class I biosynthetic process [GO:0045345]; positive regulation of NK T cell activation [GO:0051135]; protein folding [GO:0006457]; response to unfolded protein [GO:0006986],cytoplasm [GO:0005737]; cytosol [GO:0005829]; endocytic vesicle lumen [GO:0071682]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; microtubule [GO:0005874]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991],adenyl-nucleotide exchange factor activity [GO:0000774]; alpha-tubulin binding [GO:0043014]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662],GO:0005576; GO:0005634; GO:0005654; GO:0005829; GO:0006457; GO:0008092; GO:0043226; GO:0044183; GO:0098772; GO:0140657,extracellular region; nucleus; nucleoplasm; cytosol; protein folding; cytoskeletal protein binding; organelle; protein folding chaperone; molecular function regulator activity; ATP-dependent activity
